-0.22,0.61629,-0.80083,0.27884,-0.3579,0.16606,-0.4356,-0.28096,-0.32038,0.03851,0.04416,-0.1371,0.95233,0.59141,0.19103
-0.23,0.6163,-0.80084,0.27885,-0.358,0.16607,-0.43561,-0.28097,-0.32039,0.03852,0.04417,-0.1372,0.95234,0.59142,0.19104
-0.24,0.61631,-0.80085,0.27886,-0.3581,0.16608,-0.43562,-0.28098,-0.3204,0.03853,0.04418,-0.1373,0.95235,0.59143,0.19105
-0.25,0.61632,-0.80086,0.27887,-0.3582,0.16609,-0.43563,-0.28099,-0.32041,0.03854,0.04419,-0.1374,0.95236,0.59144,0.19106
-0.26,0.61633,-0.80087,0.27888,-0.3583,0.1661,-0.43564,-0.281,-0.32042,0.03855,0.0442,-0.1375,0.95237,0.59145,0.19107
-0.27,0.61634,-0.80088,0.27889,-0.3584,0.16611,-0.43565,-0.28101,-0.32043,0.03856,0.04421,-0.1376,0.95238,0.59146,0.19108
-0.28,0.61635,-0.80089,0.2789,-0.3585,0.16612,-0.43566,-0.28102,-0.32044,0.03857,0.04422,-0.1377,0.95239,0.59147,0.19109
-0.29,0.61636,-0.8009,0.27891,-0.3586,0.16613,-0.43567,-0.28103,-0.32045,0.03858,0.04423,-0.1378,0.9524,0.59148,0.1911
-0.3,0.61637,-0.80091,0.27892,-0.3587,0.16614,-0.43568,-0.28104,-0.32046,0.03859,0.04424,-0.1379,0.95241,0.59149,0.19111
-0.31,0.61638,-0.80092,0.27893,-0.3588,0.16615,-0.43569,-0.28105,-0.32047,0.0386,0.04425,-0.138,0.95242,0.5915,0.19112
-0.32,0.61639,-0.80093,0.27894,-0.3589,0.16616,-0.4357,-0.28106,-0.32048,0.03861,0.04426,-0.1381,0.95243,0.59151,0.19113
-0.33,0.6164,-0.80094,0.27895,-0.359,0.16617,-0.43571,-0.28107,-0.32049,0.03862,0.04427,-0.1382,0.95244,0.59152,0.19114
-0.34,0.61641,-0.80095,0.27896,-0.3591,0.16618,-0.43572,-0.28108,-0.3205,0.03863,0.04428,-0.1383,0.95245,0.59153,0.19115
-0.35,0.61642,-0.80096,0.27897,-0.3592,0.16619,-0.43573,-0.28109,-0.32051,0.03864,0.04429,-0.1384,0.95246,0.59154,0.19116
-0.36,0.61643,-0.80097,0.27898,-0.3593,0.1662,-0.43574,-0.2811,-0.32052,0.03865,0.0443,-0.1385,0.95247,0.59155,0.19117
-0.37,0.61644,-0.80098,0.27899,-0.3594,0.16621,-0.43575,-0.28111,-0.32053,0.03866,0.04431,-0.1386,0.95248,0.59156,0.19118
-0.38,0.61645,-0.80099,0.279,-0.3595,0.16622,-0.43576,-0.28112,-0.32054,0.03867,0.04432,-0.1387,0.95249,0.59157,0.19119
-0.39,0.61646,-0.801,0.27901,-0.3596,0.16623,-0.43577,-0.28113,-0.32055,0.03868,0.04433,-0.1388,0.9525,0.59158,0.1912
-0.4,0.61647,-0.80101,0.27902,-0.3597,0.16624,-0.43578,-0.28114,-0.32056,0.03869,0.04434,-0.1389,0.95251,0.59159,0.19121
-0.41,0.61648,-0.80102,0.27903,-0.3598,0.16625,-0.43579,-0.28115,-0.32057,0.0387,0.04435,-0.139,0.95252,0.5916,0.19122
-0.42,0.61649,-0.80103,0.27904,-0.3599,0.16626,-0.4358,-0.28116,-0.32058,0.03871,0.04436,-0.1391,0.95253,0.59161,0.19123
-0.43,0.6165,-0.80104,0.27905,-0.36,0.16627,-0.43581,-0.28117,-0.32059,0.03872,0.04437,-0.1392,0.95254,0.59162,0.19124
-0.44,0.61651,-0.80105,0.27906,-0.3601,0.16628,-0.43582,-0.28118,-0.3206,0.03873,0.04438,-0.1393,0.95255,0.59163,0.19125
-0.45,0.61652,-0.80106,0.27907,-0.3602,0.16629,-0.43583,-0.28119,-0.32061,0.03874,0.04439,-0.1394,0.95256,0.59164,0.19126
-0.46,0.61653,-0.80107,0.27908,-0.3603,0.1663,-0.43584,-0.2812,-0.32062,0.03875,0.0444,-0.1395,0.95257,0.59165,0.19127
-0.47,0.61654,-0.80108,0.27909,-0.3604,0.16631,-0.43585,-0.28121,-0.32063,0.03876,0.04441,-0.1396,0.95258,0.59166,0.19128
-0.48,0.61655,-0.80109,0.2791,-0.3605,0.16632,-0.43586,-0.28122,-0.32064,0.03877,0.04442,-0.1397,0.95259,0.59167,0.19129
-0.49,0.61656,-0.8011,0.27911,-0.3606,0.16633,-0.43587,-0.28123,-0.32065,0.03878,0.04443,-0.1398,0.9526,0.59168,0.1913
-0.5,0.61657,-0.80111,0.27912,-0.3607,0.16634,-0.43588,-0.28124,-0.32066,0.03879,0.04444,-0.1399,0.95261,0.59169,0.19131
-0.51,0.61658,-0.80112,0.27913,-0.3608,0.16635,-0.43589,-0.28125,-0.32067,0.0388,0.04445,-0.14,0.95262,0.5917,0.19132
-0.52,0.61659,-0.80113,0.27914,-0.3609,0.16636,-0.4359,-0.28126,-0.32068,0.03881,0.04446,-0.1401,0.95263,0.59171,0.19133
-0.53,0.6166,-0.80114,0.27915,-0.361,0.16637,-0.43591,-0.28127,-0.32069,0.03882,0.04447,-0.1402,0.95264,0.59172,0.19134
-0.54,0.61661,-0.80115,0.27916,-0.3611,0.16638,-0.43592,-0.28128,-0.3207,0.03883,0.04448,-0.1403,0.95265,0.59173,0.19135
-0.55,0.61662,-0.80116,0.27917,-0.3612,0.16639,-0.43593,-0.28129,-0.32071,0.03884,0.04449,-0.1404,0.95266,0.59174,0.19136
-0.56,0.61663,-0.80117,0.27918,-0.3613,0.1664,-0.43594,-0.2813,-0.32072,0.03885,0.0445,-0.1405,0.95267,0.59175,0.19137
-0.57,0.61664,-0.80118,0.27919,-0.3614,0.16641,-0.43595,-0.28131,-0.32073,0.03886,0.04451,-0.1406,0.95268,0.59176,0.19138
-0.58,0.61665,-0.80119,0.2792,-0.3615,0.16642,-0.43596,-0.28132,-0.32074,0.03887,0.04452,-0.1407,0.95269,0.59177,0.19139
-0.59,0.61666,-0.8012,0.27921,-0.3616,0.16643,-0.43597,-0.28133,-0.32075,0.03888,0.04453,-0.1408,0.9527,0.59178,0.1914
-0.6,0.61667,-0.80121,0.27922,-0.3617,0.16644,-0.43598,-0.28134,-0.32076,0.03889,0.04454,-0.1409,0.95271,0.59179,0.19141
-0.61,0.61668,-0.80122,0.27923,-0.3618,0.16645,-0.43599,-0.28135,-0.32077,0.0389,0.04455,-0.141,0.95272,0.5918,0.19142
-0.62,0.61669,-0.80123,0.27924,-0.3619,0.16646,-0.436,-0.28136,-0.32078,0.03891,0.04456,-0.1411,0.95273,0.59181,0.19143
-0.63,0.6167,-0.80124,0.27925,-0.362,0.16647,-0.43601,-0.28137,-0.32079,0.03892,0.04457,-0.1412,0.95274,0.59182,0.19144
-0.64,0.61671,-0.80125,0.27926,-0.3621,0.16648,-0.43602,-0.28138,-0.3208,0.03893,0.04458,-0.1413,0.95275,0.59183,0.19145
-0.65,0.61672,-0.80126,0.27927,-0.3622,0.16649,-0.43603,-0.28139,-0.32081,0.03894,0.04459,-0.1414,0.95276,0.59184,0.19146
-0.66,0.61673,-0.80127,0.27928,-0.3623,0.1665,-0.43604,-0.2814,-0.32082,0.03895,0.0446,-0.1415,0.95277,0.59185,0.19147
-0.67,0.61674,-0.80128,0.27929,-0.3624,0.16651,-0.43605,-0.28141,-0.32083,0.03896,0.04461,-0.1416,0.95278,0.59186,0.19148
-0.68,0.61675,-0.80129,0.2793,-0.3625,0.16652,-0.43606,-0.28142,-0.32084,0.03897,0.04462,-0.1417,0.95279,0.59187,0.19149
-0.69,0.61676,-0.8013,0.27931,-0.3626,0.16653,-0.43607,-0.28143,-0.32085,0.03898,0.04463,-0.1418,0.9528,0.59188,0.1915
-0.7,0.61677,-0.80131,0.27932,-0.3627,0.16654,-0.43608,-0.28144,-0.32086,0.03899,0.04464,-0.1419,0.95281,0.59189,0.19151
-0.71,0.61678,-0.80132,0.27933,-0.3628,0.16655,-0.43609,-0.28145,-0.32087,0.039,0.04465,-0.142,0.95282,0.5919,0.19152
-0.72,0.61679,-0.80133,0.27934,-0.3629,0.16656,-0.4361,-0.28146,-0.32088,0.03901,0.04466,-0.1421,0.95283,0.59191,0.19153
-0.73,0.6168,-0.80134,0.27935,-0.363,0.16657,-0.43611,-0.28147,-0.32089,0.03902,0.04467,-0.1422,0.95284,0.59192,0.19154
-0.74,0.61681,-0.80135,0.27936,-0.3631,0.16658,-0.43612,-0.28148,-0.3209,0.03903,0.04468,-0.1423,0.95285,0.59193,0.19155
-0.75,0.61682,-0.80136,0.27937,-0.3632,0.16659,-0.43613,-0.28149,-0.32091,0.03904,0.04469,-0.1424,0.95286,0.59194,0.19156
-0.76,0.61683,-0.80137,0.27938,-0.3633,0.1666,-0.43614,-0.2815,-0.32092,0.03905,0.0447,-0.1425,0.95287,0.59195,0.19157
-0.77,0.61684,-0.80138,0.27939,-0.3634,0.16661,-0.43615,-0.28151,-0.32093,0.03906,0.04471,-0.1426,0.95288,0.59196,0.19158
-0.78,0.61685,-0.80139,0.2794,-0.3635,0.16662,-0.43616,-0.28152,-0.32094,0.03907,0.04472,-0.1427,0.95289,0.59197,0.19159
-0.79,0.61686,-0.8014,0.27941,-0.3636,0.16663,-0.43617,-0.28153,-0.32095,0.03908,0.04473,-0.1428,0.9529,0.59198,0.1916
-0.8,0.61687,-0.80141,0.27942,-0.3637,0.16664,-0.43618,-0.28154,-0.32096,0.03909,0.04474,-0.1429,0.95291,0.59199,0.19161
-0.81,0.61688,-0.80142,0.27943,-0.3638,0.16665,-0.43619,-0.28155,-0.32097,0.0391,0.04475,-0.143,0.95292,0.592,0.19162
-0.82,0.61689,-0.80143,0.27944,-0.3639,0.16666,-0.4362,-0.28156,-0.32098,0.03911,0.04476,-0.1431,0.95293,0.59201,0.19163
-0.83,0.6169,-0.80144,0.27945,-0.364,0.16667,-0.43621,-0.28157,-0.32099,0.03912,0.04477,-0.1432,0.95294,0.59202,0.19164
-0.84,0.61691,-0.80145,0.27946,-0.3641,0.16668,-0.43622,-0.28158,-0.321,0.03913,0.04478,-0.1433,0.95295,0.59203,0.19165
-0.85,0.61692,-0.80146,0.27947,-0.3642,0.16669,-0.43623,-0.28159,-0.32101,0.03914,0.04479,-0.1434,0.95296,0.59204,0.19166
-0.86,0.61693,-0.80147,0.27948,-0.3643,0.1667,-0.43624,-0.2816,-0.32102,0.03915,0.0448,-0.1435,0.95297,0.59205,0.19167
-0.87,0.61694,-0.80148,0.27949,-0.3644,0.16671,-0.43625,-0.28161,-0.32103,0.03916,0.04481,-0.1436,0.95298,0.59206,0.19168
-0.88,0.61695,-0.80149,0.2795,-0.3645,0.16672,-0.43626,-0.28162,-0.32104,0.03917,0.04482,-0.1437,0.95299,0.59207,0.19169
-0.89,0.61696,-0.8015,0.27951,-0.3646,0.16673,-0.43627,-0.28163,-0.32105,0.03918,0.04483,-0.1438,0.953,0.59208,0.1917
-0.9,0.61697,-0.80151,0.27952,-0.3647,0.16674,-0.43628,-0.28164,-0.32106,0.03919,0.04484,-0.1439,0.95301,0.59209,0.19171
-0.91,0.61698,-0.80152,0.27953,-0.3648,0.16675,-0.43629,-0.28165,-0.32107,0.0392,0.04485,-0.144,0.95302,0.5921,0.19172
-0.92,0.61699,-0.80153,0.27954,-0.3649,0.16676,-0.4363,-0.28166,-0.32108,0.03921,0.04486,-0.1441,0.95303,0.59211,0.19173
-0.93,0.617,-0.80154,0.27955,-0.365,0.16677,-0.43631,-0.28167,-0.32109,0.03922,0.04487,-0.1442,0.95304,0.59212,0.19174
-0.94,0.61701,-0.80155,0.27956,-0.3651,0.16678,-0.43632,-0.28168,-0.3211,0.03923,0.04488,-0.1443,0.95305,0.59213,0.19175
-0.95,0.61702,-0.80156,0.27957,-0.3652,0.16679,-0.43633,-0.28169,-0.32111,0.03924,0.04489,-0.1444,0.95306,0.59214,0.19176
-0.96,0.61703,-0.80157,0.27958,-0.3653,0.1668,-0.43634,-0.2817,-0.32112,0.03925,0.0449,-0.1445,0.95307,0.59215,0.19177
-0.97,0.61704,-0.80158,0.27959,-0.3654,0.16681,-0.43635,-0.28171,-0.32113,0.03926,0.04491,-0.1446,0.95308,0.59216,0.19178
-0.98,0.61705,-0.80159,0.2796,-0.3655,0.16682,-0.43636,-0.28172,-0.32114,0.03927,0.04492,-0.1447,0.95309,0.59217,0.19179
-0.99,0.61706,-0.8016,0.27961,-0.3656,0.16683,-0.43637,-0.28173,-0.32115,0.03928,0.04493,-0.1448,0.9531,0.59218,0.1918
-1,0.61707,-0.80161,0.27962,-0.3657,0.16684,-0.43638,-0.28174,-0.32116,0.03929,0.04494,-0.1449,0.95311,0.59219,0.19181
-1.01,0.61708,-0.80162,0.27963,-0.3658,0.16685,-0.43639,-0.28175,-0.32117,0.0393,0.04495,-0.145,0.95312,0.5922,0.19182
-1.02,0.61709,-0.80163,0.27964,-0.3659,0.16686,-0.4364,-0.28176,-0.32118,0.03931,0.04496,-0.1451,0.95313,0.59221,0.19183
-1.03,0.6171,-0.80164,0.27965,-0.366,0.16687,-0.43641,-0.28177,-0.32119,0.03932,0.04497,-0.1452,0.95314,0.59222,0.19184
-1.04,0.61711,-0.80165,0.27966,-0.3661,0.16688,-0.43642,-0.28178,-0.3212,0.03933,0.04498,-0.1453,0.95315,0.59223,0.19185
-1.05,0.61712,-0.80166,0.27967,-0.3662,0.16689,-0.43643,-0.28179,-0.32121,0.03934,0.04499,-0.1454,0.95316,0.59224,0.19186
-1.06,0.61713,-0.80167,0.27968,-0.3663,0.1669,-0.43644,-0.2818,-0.32122,0.03935,0.045,-0.1455,0.95317,0.59225,0.19187
-1.07,0.61714,-0.80168,0.27969,-0.3664,0.16691,-0.43645,-0.28181,-0.32123,0.03936,0.04501,-0.1456,0.95318,0.59226,0.19188
-1.08,0.61715,-0.80169,0.2797,-0.3665,0.16692,-0.43646,-0.28182,-0.32124,0.03937,0.04502,-0.1457,0.95319,0.59227,0.19189
-1.09,0.61716,-0.8017,0.27971,-0.3666,0.16693,-0.43647,-0.28183,-0.32125,0.03938,0.04503,-0.1458,0.9532,0.59228,0.1919
-1.1,0.61717,-0.80171,0.27972,-0.3667,0.16694,-0.43648,-0.28184,-0.32126,0.03939,0.04504,-0.1459,0.95321,0.59229,0.19191
-1.11,0.61718,-0.80172,0.27973,-0.3668,0.16695,-0.43649,-0.28185,-0.32127,0.0394,0.04505,-0.146,0.95322,0.5923,0.19192
-1.12,0.61719,-0.80173,0.27974,-0.3669,0.16696,-0.4365,-0.28186,-0.32128,0.03941,0.04506,-0.1461,0.95323,0.59231,0.19193
-1.13,0.6172,-0.80174,0.27975,-0.367,0.16697,-0.43651,-0.28187,-0.32129,0.03942,0.04507,-0.1462,0.95324,0.59232,0.19194
-1.14,0.61721,-0.80175,0.27976,-0.3671,0.16698,-0.43652,-0.28188,-0.3213,0.03943,0.04508,-0.1463,0.95325,0.59233,0.19195
-1.15,0.61722,-0.80176,0.27977,-0.3672,0.16699,-0.43653,-0.28189,-0.32131,0.03944,0.04509,-0.1464,0.95326,0.59234,0.19196
-1.16,0.61723,-0.80177,0.27978,-0.3673,0.167,-0.43654,-0.2819,-0.32132,0.03945,0.0451,-0.1465,0.95327,0.59235,0.19197
-1.17,0.61724,-0.80178,0.27979,-0.3674,0.16701,-0.43655,-0.28191,-0.32133,0.03946,0.04511,-0.1466,0.95328,0.59236,0.19198
-1.18,0.61725,-0.80179,0.2798,-0.3675,0.16702,-0.43656,-0.28192,-0.32134,0.03947,0.04512,-0.1467,0.95329,0.59237,0.19199
-1.19,0.61726,-0.8018,0.27981,-0.3676,0.16703,-0.43657,-0.28193,-0.32135,0.03948,0.04513,-0.1468,0.9533,0.59238,0.192
-1.2,0.61727,-0.80181,0.27982,-0.3677,0.16704,-0.43658,-0.28194,-0.32136,0.03949,0.04514,-0.1469,0.95331,0.59239,0.19201
-1.21,0.61728,-0.80182,0.27983,-0.3678,0.16705,-0.43659,-0.28195,-0.32137,0.0395,0.04515,-0.147,0.95332,0.5924,0.19202
